date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2022-06-24,84026361000,2591000000,55150000000,0.028300000000000002,461.7,383.8124084472656
2022-06-27,82358064000,2591000000,55150000000,0.028900000000000002,460.33,382.34637451171875
2022-06-28,82346190000,2591000000,55150000000,0.0288,459.94,374.533935546875
2022-06-29,82197765000,2591000000,55150000000,0.0288,461.75,374.2289123535156
2022-06-30,81485120000,2591000000,55150000000,0.027999999999999997,462.52,371.1885681152344
2022-07-01,83344640000,2591000000,55150000000,0.0279,465.24,375.1144714355469
2022-07-05,82069200000,2591000000,55150000000,0.0277,466.2,375.8228759765625
2022-07-06,81240760000,2591000000,55150000000,0.0282,464.23,377.0921630859375
2022-07-07,83422120000,2591000000,55150000000,0.0287,464.18,382.7399597167969
2022-07-08,82885720000,2591000000,55150000000,0.0296,463.14,382.4250793457031
2022-07-11,81646040000,2591000000,55150000000,0.0297,466.29,378.05645751953125
2022-07-12,87701400000,2591000000,55150000000,0.030699999999999998,466.8,374.7110595703125
2022-07-13,85794200000,2591000000,55150000000,0.0321,467.83,372.7431945800781
2022-07-14,87701400000,2591000000,55150000000,0.0316,465.9,371.8379821777344
2022-07-15,88053040000,2591000000,55150000000,0.031200000000000002,467.89,378.94195556640625
2022-07-18,88041120000,2591000000,55150000000,0.0313,467.75,375.8130798339844
2022-07-19,93053480000,2591000000,55150000000,0.0318,467.02,385.9672546386719
2022-07-20,94394480000,2591000000,55150000000,0.0318,468.01,388.42706298828125
2022-07-21,96200360000,2591000000,55150000000,0.0311,471.74,392.3824768066406
2022-07-22,94263360000,2591000000,55150000000,0.0301,476.07,388.7419128417969
2022-07-25,93357439999,2591000000,55150000000,0.030699999999999998,473.85,389.2142333984375
2022-07-26,92928320000,2591000000,55150000000,0.030600000000000002,472.92,384.6094055175781
2022-07-27,93029640000,2591000000,55150000000,0.03,473.82,394.5963439941406
2022-07-28,94817640000,5406000000,51794000000,0.029300000000000003,477.05,399.5455017089844
2022-07-29,94948760000,5406000000,51794000000,0.0298,477.82,405.370361328125
2022-08-01,100765720000,5406000000,51794000000,0.0298,481.07,404.16998291015625
2022-08-02,97314880000,5406000000,51794000000,0.030899999999999997,476.39,401.5035400390625
2022-08-03,99317439999,5406000000,51794000000,0.031400000000000004,478.69,407.7908630371094
2022-08-04,99234000000,5406000000,51794000000,0.0311,479.73,407.5153503417969
2022-08-05,98363840000,5406000000,51794000000,0.0329,474.56,406.8266296386719
2022-08-08,98870439999,5406000000,51794000000,0.033,476.94,406.35430908203125
2022-08-09,98250600000,5406000000,51794000000,0.0333,475.41,404.7406921386719
2022-08-10,100735920000,5406000000,51794000000,0.0326,476.23,413.2418518066406
2022-08-11,100056480000,5406000000,51794000000,0.0325,474.79,413.2418518066406
2022-08-12,101314040000,5406000000,51794000000,0.0326,476.75,420.2376403808594
2022-08-15,101600120000,5406000000,51794000000,0.0323,477.78,421.9693298339844
2022-08-16,102559680000,5406000000,51794000000,0.0326,477.69,422.79583740234375
2022-08-17,99651200000,5406000000,51794000000,0.0327,474.5,419.7948303222656
2022-08-18,100539240000,5406000000,51794000000,0.032400000000000005,475.09,421.0149230957031
2022-08-19,97100320000,5406000000,51794000000,0.0326,471.62,415.35736083984375
2022-08-22,94752080000,5406000000,51794000000,0.0332,469.28,406.7085266113281
2022-08-23,95401720000,5406000000,51794000000,0.0329,468.44,405.724609375
2022-08-24,97505600000,5406000000,51794000000,0.0335,467.46,407.0234069824219
2022-08-25,100950480000,5406000000,51794000000,0.0333,470.14,412.76959228515625
2022-08-26,98059880000,5406000000,51794000000,0.0336,470.43,398.7976989746094
2022-08-29,98590320000,5406000000,51794000000,0.034300000000000004,467.58,396.1607971191406
2022-08-30,96677160000,5406000000,51794000000,0.0348,467.29,391.8117980957031
2022-08-31,95509000000,5406000000,51794000000,0.035,464.95,388.83050537109375
2022-09-01,91581360000,5406000000,51794000000,0.0351,460.87,390.0505676269531
2022-09-02,90484720000,5406000000,51794000000,0.0347,462.91,385.937744140625
2022-09-06,90824439999,5406000000,51794000000,0.0361,458.37,384.48150634765625
2022-09-07,92946200000,5406000000,51794000000,0.036000000000000004,461.05,391.3887023925781
2022-09-08,94042840000,5406000000,51794000000,0.036000000000000004,460.3,393.94696044921875
2022-09-09,93881920000,5406000000,51794000000,0.036699999999999997,461.34,400.0670166015625
2022-09-12,94597120000,5406000000,51794000000,0.037000000000000005,461.2,404.3667907714844
2022-09-13,87796760000,5406000000,51794000000,0.0392,458.99,386.7839050292969
2022-09-14,88958960000,5406000000,51794000000,0.0395,458.83,388.25982666015625
2022-09-15,89268880000,5406000000,51794000000,0.04,457.97,383.851806640625
2022-09-16,85996840000,5406000000,51794000000,0.039599999999999996,456.52,380.9234313964844
2022-09-19,86348480000,5406000000,51794000000,0.0405,456.21,383.87744140625
2022-09-20,86980240000,5406000000,51794000000,0.0403,454.48,379.4710998535156
2022-09-21,85400840000,5406000000,51794000000,0.0408,456.4,372.8516540527344
2022-09-22,82671160000,5406000000,51794000000,0.0408,450.86,369.71978759765625
2022-09-23,78230960000,5406000000,51794000000,0.0415,450.32,363.52520751953125
2022-09-26,75894640000,5406000000,51794000000,0.0417,444.92,359.9289245605469
2022-09-27,75995960000,5406000000,51794000000,0.0416,440.23,359.0101623535156
2022-09-28,79530240000,5406000000,51794000000,0.039900000000000005,444.67,366.07415771484375
2022-09-29,74696680000,5406000000,51794000000,0.0398,441.88,358.42724609375
2022-09-30,72030492000,5406000000,51794000000,0.0405,441.7,352.88470458984375
2022-10-03,74987145000,5406000000,51794000000,0.0401,446.45,362.2012939453125
2022-10-04,79425099000,5406000000,51794000000,0.0415,448.75,373.4246826171875
2022-10-05,78592239000,5406000000,51794000000,0.0414,446.06,372.5552673339844
2022-10-06,78645780000,5406000000,51794000000,0.04190000000000001,445.33,368.7120666503906
2022-10-07,77212071000,5406000000,51794000000,0.0424,443.02,358.42724609375
2022-10-11,78270993000,5406000000,51794000000,0.042800000000000005,439.73,353.43798828125
2022-10-12,77586858000,5406000000,51794000000,0.042800000000000005,439.44,352.2721252441406
2022-10-13,78764760000,5406000000,51794000000,0.0446,437.35,361.5690002441406
2022-10-14,79210935000,5406000000,51794000000,0.045,436.44,353.3293151855469
2022-10-17,80959941000,5406000000,51794000000,0.045,436.76,362.4088134765625
2022-10-18,81703566000,5406000000,51794000000,0.045,438.06,366.66693115234375
2022-10-19,82328210999,5406000000,51794000000,0.046,434.41,364.068603515625
2022-10-20,82768437000,5406000000,51794000000,0.0466,432.06,361.0157470703125
2022-10-21,84071268000,5406000000,51794000000,0.0458,430.75,369.7889709472656
2022-10-24,84505545000,5406000000,51794000000,0.0461,431.39,374.31390380859375
2022-10-25,87242085000,5406000000,51794000000,0.046,435.83,380.2911071777344
2022-10-26,79591671000,5406000000,51794000000,0.0454,438.22,377.4259948730469
2022-10-27,83143224000,5431000000,51788000000,0.045,440.43,375.4105224609375
2022-10-28,85570416000,5431000000,51788000000,0.0455,439.43,384.341796875
2022-10-31,84779199000,5431000000,51788000000,0.0466,438.57,381.5655822753906
2022-11-01,85296762000,5431000000,51788000000,0.0475,439.95,379.8959045410156
2022-11-02,87694209000,5431000000,51788000000,0.047599999999999996,439.9,370.36199951171875
2022-11-03,93250575000,5431000000,51788000000,0.0478,437.48,366.54840087890625
2022-11-04,95189949000,5431000000,51788000000,0.047599999999999996,436.9,371.8241882324219
2022-11-07,98104959000,5431000000,51788000000,0.048,436.45,375.38092041015625
2022-11-08,100906938000,5431000000,51788000000,0.04769999999999999,438.42,377.4062194824219
2022-11-09,100383426000,5431000000,51788000000,0.0475,438.81,369.6308898925781
2022-11-10,105642342000,5431000000,51788000000,0.045899999999999996,446.79,389.9436340332031
2022-11-14,103244895000,5431000000,51788000000,0.0463,447.87,390.3684387207031
2022-11-15,104315715000,5431000000,51788000000,0.046,451.7,393.6979064941406
2022-11-16,102733281000,5431000000,51788000000,0.0462,454.53,390.6944885253906
2022-11-17,102786822000,5431000000,51788000000,0.046799999999999994,452.81,389.4990234375
2022-11-18,103447160999,5431000000,51788000000,0.047400000000000005,452.36,391.26751708984375
2022-11-21,102882006000,5431000000,51788000000,0.0475,453.32,389.8448181152344
2022-11-22,102620250000,5431000000,51788000000,0.0479,455.55,395.09100341796875
2022-11-23,104018265000,5431000000,51788000000,0.0475,458.28,397.5806579589844
2022-11-25,106106364000,5431000000,51788000000,0.047599999999999996,458.9,397.4917297363281
2022-11-28,102221667000,5431000000,51788000000,0.047599999999999996,459.05,391.14892578125
2022-11-29,104297868000,5431000000,51788000000,0.0478,457.01,390.4771423339844
2022-11-30,106415712000,5431000000,51788000000,0.047400000000000005,458.96,402.77740478515625
2022-12-01,104571522000,5431000000,51788000000,0.0466,464.65,402.48101806640625
2022-12-02,108789363000,5431000000,51788000000,0.046900000000000004,466.28,402.0166931152344
2022-12-05,110115990000,5431000000,51788000000,0.04769999999999999,463.59,394.7846984863281
2022-12-06,106148007000,5431000000,51788000000,0.0473,465.7,389.09393310546875
2022-12-07,104999850000,5431000000,51788000000,0.0467,469.11,388.4320068359375
2022-12-08,106534692000,5431000000,51788000000,0.0471,468.45,391.4749755859375
2022-12-09,106808346000,5431000000,51788000000,0.0472,465.45,388.55059814453125
2022-12-12,110812023000,5431000000,51788000000,0.0475,465.93,394.15240478515625
2022-12-13,111323637000,5431000000,51788000000,0.0464,469.02,397.1361083984375
2022-12-14,111989925000,5431000000,51788000000,0.0464,469.71,394.5970153808594
2022-12-15,109295028000,5431000000,51788000000,0.04650000000000001,469.74,384.9444885253906
2022-12-16,109878030000,5431000000,51788000000,0.0461,467.79,380.3997802734375
2022-12-19,110461032000,5431000000,51788000000,0.0464,464.84,377.1741027832031
2022-12-20,112013721000,5431000000,51788000000,0.0464,461.45,377.69024658203125
2022-12-21,116600400000,5431000000,51788000000,0.046,462.18,383.3376159667969
2022-12-22,111989925000,5431000000,51788000000,0.0464,462.01,377.8688659667969
2022-12-23,112471794000,5431000000,51788000000,0.0466,460.18,380.04248046875
2022-12-27,112674060000,5431000000,51788000000,0.0475,457.51,378.5437927246094
2022-12-28,112067262000,5431000000,51788000000,0.0471,456.55,373.8392639160156
2022-12-29,112382559000,5431000000,51788000000,0.0471,457.71,380.5685119628906
2022-12-30,113322501000,5431000000,51788000000,0.0473,456.53,379.5660400390625
2023-01-03,117663857999,5431000000,51788000000,0.0472,459.1,377.9681396484375
2023-01-04,122632007999,5431000000,51788000000,0.0471,461.42,380.8861389160156
2023-01-05,123444978000,5431000000,51788000000,0.0478,461.22,376.5389099121094
2023-01-06,128268600000,5431000000,51788000000,0.0471,465.63,385.1737365722656
2023-01-09,125600854000,5431000000,51788000000,0.046900000000000004,467.97,384.95538330078125
2023-01-10,124468718000,5431000000,51788000000,0.047400000000000005,466.19,387.655029296875
2023-01-11,125275666000,5431000000,51788000000,0.0473,469.66,392.55804443359375
2023-01-12,129063504000,5431000000,51788000000,0.0466,473.4,393.98724365234375
2023-01-13,128949086000,5431000000,51788000000,0.046900000000000004,472.15,395.5157165527344
2023-01-17,127311102000,5431000000,51788000000,0.0467,472.08,394.7911682128906
2023-01-18,126106702000,5431000000,51788000000,0.0463,477.0,388.5582275390625
2023-01-19,124709598000,5431000000,51788000000,0.04650000000000001,475.34,385.7295837402344
2023-01-20,124510872000,5431000000,51788000000,0.046799999999999994,472.63,392.91534423828125
2023-01-23,126443934000,5431000000,51788000000,0.047,471.98,397.6297912597656
2023-01-24,127654356000,5431000000,51788000000,0.047,474.08,397.2029724121094
2023-01-25,128075896000,5431000000,51788000000,0.0467,474.6,397.35186767578125
2023-01-26,128106006000,5431000000,51788000000,0.046799999999999994,474.15,401.71893310546875
2023-01-27,127166574000,5431000000,51788000000,0.046799999999999994,473.62,402.6419372558594
2023-01-30,126263274000,5190000000,51811000000,0.0471,472.57,397.5900573730469
2023-01-31,128268600000,5190000000,51811000000,0.046799999999999994,474.67,403.43597412109375
2023-02-01,129322450000,5190000000,51811000000,0.0466,477.31,407.7236022949219
2023-02-02,126064548000,5190000000,51811000000,0.0464,479.1,413.6588134765625
2023-02-03,124059222000,5190000000,51811000000,0.0479,475.27,409.26202392578125
2023-02-06,124540982000,5190000000,51811000000,0.048499999999999995,472.41,406.7608642578125
2023-02-07,129328472000,5190000000,51811000000,0.048799999999999996,470.98,412.08074951171875
2023-02-08,128569700000,5190000000,51811000000,0.0487,471.84,407.5747375488281
2023-02-09,127660378000,5190000000,51811000000,0.048799999999999996,470.03,404.0413818359375
2023-02-10,128202357999,5190000000,51811000000,0.0489,466.89,404.9842834472656
2023-02-13,129864430000,5190000000,51811000000,0.049100000000000005,467.62,409.7384033203125
2023-02-14,131550590000,5190000000,51811000000,0.0499,466.44,409.54986572265625
2023-02-15,130942368000,5190000000,51811000000,0.0496,465.17,410.87982177734375
2023-02-16,127792862000,5190000000,51811000000,0.0499,462.99,405.22247314453125
2023-02-17,127461652000,5190000000,51811000000,0.05,463.49,404.21014404296875
2023-02-21,123764144000,5190000000,51811000000,0.0507,459.32,396.101318359375
2023-02-22,123908672000,5190000000,51811000000,0.0507,460.41,395.555419921875
2023-02-23,125335886000,5190000000,51811000000,0.050300000000000004,462.0,397.6595458984375
2023-02-24,119325930000,5190000000,51811000000,0.050499999999999996,459.39,393.4115905761719
2023-02-27,120717012000,5190000000,51811000000,0.050300000000000004,460.05,394.7514953613281
2023-02-28,121373410000,5190000000,51811000000,0.050199999999999995,460.11,393.29248046875
2023-03-01,123180010000,5190000000,51811000000,0.0506,457.82,391.78387451171875
2023-03-02,126498132000,5190000000,51811000000,0.0504,456.54,394.83087158203125
2023-03-03,129539242000,5190000000,51811000000,0.050300000000000004,460.56,401.1630859375
2023-03-06,127618224000,5190000000,51811000000,0.050499999999999996,460.87,401.4410400390625
2023-03-07,125209424000,5190000000,51811000000,0.052199999999999996,460.47,395.2874450683594
2023-03-08,124775840000,5190000000,51811000000,0.0525,459.56,395.9325866699219
2023-03-09,121186728000,5190000000,51811000000,0.0518,460.29,388.627685546875
2023-03-10,122288754000,5190000000,51811000000,0.049,464.44,383.02001953125
2023-03-13,122469414000,5190000000,51811000000,0.043,465.36,382.4740905761719
2023-03-14,124824016000,5190000000,51811000000,0.044500000000000005,462.83,388.79644775390625
2023-03-15,119362062000,5190000000,51811000000,0.04190000000000001,465.78,386.3647766113281
2023-03-16,122361018000,5190000000,51811000000,0.0449,464.36,393.14361572265625
2023-03-17,121072310000,5190000000,51811000000,0.0426,468.37,388.54669189453125
2023-03-20,123312494000,5190000000,51811000000,0.0434,466.9,392.2828063964844
2023-03-21,123270340000,5190000000,51811000000,0.046799999999999994,466.16,397.4336853027344
2023-03-22,118127552000,5190000000,51811000000,0.045599999999999995,470.27,390.6588439941406
2023-03-23,119175380000,5190000000,51811000000,0.0438,471.77,391.7149353027344
2023-03-24,118952566000,5190000000,51811000000,0.0432,471.56,394.285400390625
2023-03-27,120783254000,5190000000,51811000000,0.0451,468.22,395.02264404296875
2023-03-28,123426912000,5190000000,51811000000,0.0455,467.6,394.1359558105469
2023-03-29,125239534000,5190000000,51811000000,0.045899999999999996,467.8,399.8646545410156
2023-03-30,127088288000,5190000000,51811000000,0.0463,469.47,402.2059631347656
2023-03-31,127925346000,5190000000,51811000000,0.0464,472.41,407.8749084472656
2023-04-03,129707857999,5190000000,51811000000,0.046,474.3,409.42913818359375
2023-04-04,128810580000,5190000000,51811000000,0.045,475.97,407.1575927734375
2023-04-05,126462000000,5190000000,51811000000,0.0443,476.91,406.091552734375
2023-04-06,127287014000,5190000000,51811000000,0.0451,477.4,407.6756591796875
2023-04-10,126931716000,5190000000,51811000000,0.04650000000000001,474.36,408.0940856933594
2023-04-11,127859104000,5190000000,51811000000,0.0467,474.95,408.20367431640625
